9.039964568309950721e+01,9.034548198651769724e+01,9.028639085798945985e+01,9.022328129645674721e+01,9.015590554642230359e+01,9.008529140304584359e+01,9.001380941370494781e+01,8.994059636638971256e+01,8.986921388245256992e+01,8.979846357253843792e+01,8.973192677006476003e+01,8.967103680480597916e+01,8.961515358049227586e+01,8.956795506042931265e+01,8.952950306692898153e+01,8.950138793240064672e+01,8.948354320421341868e+01,8.947786285710026277e+01,8.948343914179214664e+01,8.950153596999605554e+01,8.953037837043967784e+01,8.957044043885396434e+01,8.962061834721951925e+01,8.967964113675674298e+01,8.974615076446163187e+01,8.981918713686732758e+01,8.989791540500152678e+01,8.997887926663037206e+01,9.006270567577317365e+01,9.014771786565162870e+01,9.023181561043510612e+01,9.031486857114720124e+01,9.039404683872223245e+01,9.046901237682158126e+01,9.053747600699219333e+01,9.060004233836414755e+01
9.038407832694429089e+01,9.031510213856383018e+01,9.023926403695368492e+01,9.015669674869008077e+01,9.006822571481180262e+01,8.997527153099927943e+01,8.987827284595543631e+01,8.977906305846146040e+01,8.967992934310096587e+01,8.958253987860659606e+01,8.948879782371085412e+01,8.940086237466516650e+01,8.932204959001423106e+01,8.925236043013170217e+01,8.919585157995372526e+01,8.915372342683731688e+01,8.912662165089140842e+01,8.911646476940639161e+01,8.912346581476455754e+01,8.914721231218484832e+01,8.918707293632789401e+01,8.924267406635011923e+01,8.931227168963062013e+01,8.939421977897033855e+01,8.948611897792912373e+01,8.958545177545066451e+01,8.969076608771594294e+01,8.980032005464109091e+01,8.991085139169398133e+01,9.002183788044278856e+01,9.013116639870716540e+01,9.023552422569689213e+01,9.033578977779900754e+01,9.042848993651779210e+01,9.051324126081752297e+01,9.059135098736170733e+01
9.036325221009614950e+01,9.027814485743945738e+01,9.018311752265626069e+01,9.007890429635816076e+01,8.996577611679867914e+01,8.984501785102713711e+01,8.971782095985881256e+01,8.958675914227072212e+01,8.945416899804351374e+01,8.932110814737062299e+01,8.919241799030966433e+01,8.907005381650100162e+01,8.895816319576663034e+01,8.885969873747770009e+01,8.877798680358570493e+01,8.871582965840504187e+01,8.867576723791275128e+01,8.865944812013947285e+01,8.866717830379361942e+01,8.869951755744868649e+01,8.875543281492838332e+01,8.883235794196423285e+01,8.892885767954717835e+01,8.904082225578950727e+01,8.916595180843624746e+01,8.930113774181646136e+01,8.944148023703785100e+01,8.958555568614738718e+01,8.973030881921837931e+01,8.987255527542217237e+01,9.001086946649809306e+01,9.014268426215699037e+01,9.026628980721928031e+01,9.038020072682930106e+01,9.048231129212625490e+01,9.057871097897978530e+01
9.033727021601301033e+01,9.023438925493519491e+01,9.011801403740416561e+01,8.998855502081931945e+01,8.984623701893542602e+01,8.969246965302893670e+01,8.952886545044168543e+01,8.935757605202195464e+01,8.918155321467844487e+01,8.900350003070929006e+01,8.882772774402647542e+01,8.865892851606108138e+01,8.850219117257573487e+01,8.836265037376449527e+01,8.824518592834978392e+01,8.815498613165551944e+01,8.809589060959929441e+01,8.807035286228682480e+01,8.808005247877916588e+01,8.812438977675877538e+01,8.820196385088500790e+01,8.830994696996705784e+01,8.844354124767356495e+01,8.859841293136949503e+01,8.876928025544040679e+01,8.895097945281079888e+01,8.913816878468736604e+01,8.932778363869147142e+01,8.951439329959049473e+01,8.969590482893229932e+01,8.986976146885434957e+01,9.003339974391215605e+01,9.018474282662604935e+01,9.032242630380396520e+01,9.044502542088274311e+01,9.056149575046401878e+01
9.030633033980186042e+01,9.018281318534576485e+01,9.004221599573385504e+01,8.988381199558318713e+01,8.970677467018572315e+01,8.951354152640929840e+01,8.930494992567481916e+01,8.908286812284558209e+01,8.885055043762751836e+01,8.861213316374244187e+01,8.837318609173932771e+01,8.813971267438851953e+01,8.791993836724770972e+01,8.772030954331341945e+01,8.755061327681629280e+01,8.741811008233987934e+01,8.733010436095703710e+01,8.729038878678100843e+01,8.730301576710122902e+01,8.736571939806795228e+01,8.747650734279299911e+01,8.762981685319853398e+01,8.781917670131967668e+01,8.803498763588602571e+01,8.826989832319114271e+01,8.851597473896926260e+01,8.876606228407088395e+01,8.901449883755358883e+01,8.925571206290440784e+01,8.948679367225999215e+01,8.970388157046797062e+01,8.990568316861801179e+01,9.008952016682424357e+01,9.025525907497554101e+01,9.040095249232152241e+01,9.053929098790388252e+01
9.026848614671531834e+01,9.012262541733801413e+01,8.995357874370733953e+01,8.976074630209660654e+01,8.954352015977350732e+01,8.930188834578115120e+01,8.903655091807480915e+01,8.874964845436764449e+01,8.844333501210034854e+01,8.812372396481001147e+01,8.779636053222213832e+01,8.747018311954434466e+01,8.715617730152652598e+01,8.686717994377063690e+01,8.661643307561799077e+01,8.641779982090943690e+01,8.628314105506053977e+01,8.622154271932005543e+01,8.623780287527056032e+01,8.633068751413472341e+01,8.649500795754144633e+01,8.671894627381364273e+01,8.699175600150677212e+01,8.729949291732941674e+01,8.762848333013786828e+01,8.796627244829467429e+01,8.830330533108116242e+01,8.863107771561078607e+01,8.894360612947281197e+01,8.923684960907034736e+01,8.950826395714244654e+01,8.975572449996030855e+01,8.997827705676573373e+01,9.017630484815796876e+01,9.035026314523514657e+01,9.051189307030261944e+01
9.022419422926365939e+01,9.005272097560499844e+01,8.985169504808132501e+01,8.961810960634940670e+01,8.935216848143527102e+01,8.905013098974968955e+01,8.871329912563804498e+01,8.834134667594355506e+01,8.793572268435943329e+01,8.750172106079681100e+01,8.704766144889924817e+01,8.658226616157934075e+01,8.612446118026818453e+01,8.569033978376205596e+01,8.530674264210212243e+01,8.499845139374910730e+01,8.478641517079795165e+01,8.468523382371598984e+01,8.470535721202033130e+01,8.485002006621394344e+01,8.510413460752388914e+01,8.544710968572907461e+01,8.585656858647577394e+01,8.630947585164776115e+01,8.678320585903946949e+01,8.725659115403324506e+01,8.771714543603530956e+01,8.815499616370630065e+01,8.856246543524976289e+01,8.893684197802456026e+01,8.927647795677982856e+01,8.958031763996339691e+01,8.984919761624901469e+01,9.008355416679417260e+01,9.028895106535530601e+01,9.047930446705449015e+01
9.017204170882511960e+01,8.997081494949611624e+01,8.973242220551273363e+01,8.945150402712395987e+01,8.912540885097602938e+01,8.874934229978512690e+01,8.831937550463318587e+01,8.783376734824614118e+01,8.728984755920980376e+01,8.669247135160316020e+01,8.604390447140400511e+01,8.536132511029178715e+01,8.466343529370296039e+01,8.398371028426234375e+01,8.336362690464359559e+01,8.284118234712241247e+01,8.247618161252471225e+01,8.231158478067452222e+01,8.233613997642603977e+01,8.257848738636700148e+01,8.300123519556062490e+01,8.356545605617625938e+01,8.422177774160920194e+01,8.491863091437195976e+01,8.562752941726425604e+01,8.631194522178432749e+01,8.695911365125236614e+01,8.755303842613703580e+01,8.809155893241782564e+01,8.857307832245015788e+01,8.899974885405494263e+01,8.937329567242043993e+01,8.969807796495534546e+01,8.997692684296650611e+01,9.021844751537172158e+01,9.043984361441256681e+01
9.011106135595257172e+01,8.987599419174667048e+01,8.959389795814021795e+01,8.925615601582639158e+01,8.885655869134372153e+01,8.838541599320427622e+01,8.783301335768706508e+01,8.719075105518002999e+01,8.644828912184900105e+01,8.559894419609304350e+01,8.464128997926071918e+01,8.358783396166359125e+01,8.245236207905682591e+01,8.129446519010168970e+01,8.018596893611778853e+01,7.921672708350233449e+01,7.851532878509453894e+01,7.819834832421911130e+01,7.825372896676304890e+01,7.871717784201298684e+01,7.952764882186367856e+01,8.052745025292668402e+01,8.168785564730620763e+01,8.284183030543755422e+01,8.396625269549682002e+01,8.500936654670968551e+01,8.594491179286899296e+01,8.677458076299022594e+01,8.749873818612822163e+01,8.812670511329159240e+01,8.866638362845189647e+01,8.912862979231036320e+01,8.952182437140939442e+01,8.985304975171212050e+01,9.013667117144872520e+01,9.039268293982490832e+01
9.003975123342694076e+01,8.976683066226335939e+01,8.943265596390665451e+01,8.902628012300633031e+01,8.853434648852608291e+01,8.793941708346983432e+01,8.722226680508374841e+01,8.635622115806448562e+01,8.531550894393835449e+01,8.405989065176062525e+01,8.256632015222449184e+01,8.080090904442614885e+01,7.879345831724198490e+01,7.653903675564041009e+01,7.419094241089327113e+01,7.199829513535622993e+01,7.042462043813428352e+01,6.939193861082003423e+01,6.949337388570825169e+01,7.069509058995352291e+01,7.275375056363972703e+01,7.486317704620837787e+01,7.726131318028220107e+01,7.945593239632070492e+01,8.140980967263551804e+01,8.310247937308864152e+01,8.453570027016316146e+01,8.573725197717963908e+01,8.673697290485411315e+01,8.756926091604007922e+01,8.826132928127739774e+01,8.883677741295117869e+01,8.931430812186704316e+01,8.970855261251871582e+01,9.004183889675397268e+01,9.033724814098255251e+01
