5.721783807425009087e+06,5.833976040334768593e+06,5.938270087644822896e+06,6.033407577419514768e+06,6.120452173201899976e+06,6.199429516771386378e+06,6.270885810989036225e+06,6.335503539766873233e+06,6.393718257394396700e+06,6.446274458476928994e+06,6.493821335375330411e+06,6.536325878354701214e+06,6.574550588932959363e+06,6.610062946959595196e+06,6.639246595748866908e+06,6.666173015075925738e+06,6.689681731440733187e+06,6.709865915040767752e+06,6.727041012589232065e+06,6.741149606562467292e+06,6.752463492226641625e+06,6.761697576615247875e+06,6.766401837759259157e+06,6.769147692989490926e+06,6.769144130816794001e+06,6.766226530177573673e+06,6.760461926221217960e+06,6.752065627167382278e+06,6.739347655891210772e+06,6.724371457779983990e+06,6.702424432106254622e+06,6.675899639108481817e+06,6.641581182151976973e+06,6.596265141380378045e+06,6.534718762611904182e+06,6.449893502628067508e+06
5.599278350557035767e+06,5.729706571681872942e+06,5.849782397558772936e+06,5.960132481694109738e+06,6.059059501562511548e+06,6.148956872585939243e+06,6.229756086487161927e+06,6.302373274016056210e+06,6.367756087344835512e+06,6.426332576381267980e+06,6.478941470033105463e+06,6.526161680328826420e+06,6.568316775889357552e+06,6.605750898872329853e+06,6.638703076764479280e+06,6.667574876692514867e+06,6.692659459445403889e+06,6.713854720741513185e+06,6.731521302176697180e+06,6.745535680768743157e+06,6.756122668621541001e+06,6.763269974499567412e+06,6.766977026526927948e+06,6.768252548305911012e+06,6.764124013678913936e+06,6.757779426166786812e+06,6.746929958032825962e+06,6.732389813650987111e+06,6.713371243404909968e+06,6.689294583453780040e+06,6.659088873128001578e+06,6.621178399691806175e+06,6.573159772322786041e+06,6.511319457881454378e+06,6.430339791696944274e+06,6.323948059518418275e+06
5.481967237441019155e+06,5.629168432456978597e+06,5.764631998174258508e+06,5.887860483023038134e+06,5.999026606035870500e+06,6.098981064756946638e+06,6.189152249049516395e+06,6.270054387287714519e+06,6.341023823905592784e+06,6.405636351416764781e+06,6.463876357312622480e+06,6.514280156324055046e+06,6.560009859196420759e+06,6.600446244758595712e+06,6.636192969436808489e+06,6.666875356583604589e+06,6.695034578769925050e+06,6.715574655186228454e+06,6.733604108782384545e+06,6.747516370300849900e+06,6.757391145994412713e+06,6.763530665726786479e+06,6.765367929064535536e+06,6.763297025699584745e+06,6.756998723110971972e+06,6.746320734728232957e+06,6.731208220165290870e+06,6.711198687026956119e+06,6.685592283660626970e+06,6.653640495270728134e+06,6.614954394786354154e+06,6.565409341470827349e+06,6.504888389710348099e+06,6.427189972515640780e+06,6.329808978384287097e+06,6.202432268371147104e+06
5.371033931754624471e+06,5.532613984389225021e+06,5.683007034922534600e+06,5.818145645003229380e+06,5.940369468253373168e+06,6.050066451340007596e+06,6.147889729587469250e+06,6.235524586075483821e+06,6.313701714431146160e+06,6.383958077290173620e+06,6.445749349778204225e+06,6.501573551768830977e+06,6.550459268949761055e+06,6.593838056605587713e+06,6.631831111025336199e+06,6.664373888165553100e+06,6.692297139523032121e+06,6.715518357749411836e+06,6.733770224803813733e+06,6.747675463735889643e+06,6.757108356144138612e+06,6.761842982289856300e+06,6.764946083186696284e+06,6.757587782413970679e+06,6.748269292189049534e+06,6.733981227565260604e+06,6.714354543880551122e+06,6.688799247900427319e+06,6.657052744187730365e+06,6.617349486379307695e+06,6.568957795690185390e+06,6.510138983816059306e+06,6.436371316958430223e+06,6.344838672372476198e+06,6.229795121246971190e+06,6.085580703403555788e+06
5.261911622054710984e+06,5.439676703146734275e+06,5.602627461144804955e+06,5.750386858939877711e+06,5.883063594620896503e+06,6.001611561324425042e+06,6.107486384529203176e+06,6.201853635275883600e+06,6.286156308681548573e+06,6.361031810268966481e+06,6.427982701721314341e+06,6.487242071902994998e+06,6.539437167171974666e+06,6.585579966430784203e+06,6.625809576670379378e+06,6.660280353340649046e+06,6.690121834470231086e+06,6.713524324541619979e+06,6.732307381525891833e+06,6.746502537992767058e+06,6.756757793102884665e+06,6.758829299114991911e+06,6.757644310816910118e+06,6.750996942215574905e+06,6.739768609969750978e+06,6.721168677075935528e+06,6.696907235756702721e+06,6.665960391140176915e+06,6.627815950927353464e+06,6.581340558326115832e+06,6.524016251235111617e+06,6.454650287455101497e+06,6.369709300019253977e+06,6.264714701426463202e+06,6.134498487762316130e+06,5.973827404761829413e+06
5.157498835586503148e+06,5.349735345307039097e+06,5.525689343590861186e+06,5.684544841523068026e+06,5.827004705502133816e+06,5.954097147892908193e+06,6.067521947032214142e+06,6.168379371063366532e+06,6.258144802360958420e+06,6.337710295890674926e+06,6.408552206444438547e+06,6.471404702332632616e+06,6.527239090095036663e+06,6.575843216995188035e+06,6.617563479818381369e+06,6.653647492941277102e+06,6.683986016229004599e+06,6.711169275994993746e+06,6.728557726115908474e+06,6.742564939663077705e+06,6.751569373311574571e+06,6.754305926232500933e+06,6.752008885187623091e+06,6.743145309602390043e+06,6.728419103246923536e+06,6.707112210061736405e+06,6.678934025237048045e+06,6.643689370033772662e+06,6.599215330731995404e+06,6.544964224384197965e+06,6.479928755204276182e+06,6.400908818625173531e+06,6.304727473948660307e+06,6.187025681058916263e+06,6.042814022169368342e+06,5.866012659929983318e+06
5.057691610011226498e+06,5.263175641956180334e+06,5.450837021952426992e+06,5.620553308305407874e+06,5.772077082928133197e+06,5.907415423409805633e+06,6.027611389109920710e+06,6.134882651115828194e+06,6.229808447019279934e+06,6.314151359927221201e+06,6.388002150785249658e+06,6.454203189010192640e+06,6.511666682722446509e+06,6.562144645051020198e+06,6.609091740552651696e+06,6.644088820653247647e+06,6.676032274375491776e+06,6.701077384518610314e+06,6.721540277492749505e+06,6.736146585646622814e+06,6.745432661949482746e+06,6.748044517631808296e+06,6.744219706464868970e+06,6.734055683185453527e+06,6.717044201168715023e+06,6.693633768334809691e+06,6.660714745106626302e+06,6.621868954751425423e+06,6.570054853944577277e+06,6.509292606702206656e+06,6.436227284494100139e+06,6.347977717485046946e+06,6.241767557318747044e+06,6.111820305203828029e+06,5.953770147538393736e+06,5.762688753824663348e+06
4.961735336095138453e+06,5.179404549545774236e+06,5.378364738628434017e+06,5.557907207768553868e+06,5.718464420154493302e+06,5.861122872781275772e+06,5.988121340134790167e+06,6.100631512644695118e+06,6.200212780695634894e+06,6.288182397591175511e+06,6.366363321577152237e+06,6.433480706741672009e+06,6.492908047114700079e+06,6.545063587642909959e+06,6.589606373996779323e+06,6.628365298311460763e+06,6.660137921149457805e+06,6.687813328170945868e+06,6.708631731656937860e+06,6.724594742749824189e+06,6.735398504758230411e+06,6.738480169920807704e+06,6.735320569085064344e+06,6.723837590805483051e+06,6.705190663863558322e+06,6.677942087529839948e+06,6.642375781837864779e+06,6.596972505676438101e+06,6.541811037313580513e+06,6.474901484621583484e+06,6.393545441895239055e+06,6.296614251907541417e+06,6.179758251973201521e+06,6.038683652267410420e+06,5.868425919895074330e+06,5.663389530769850127e+06
4.869126435425252654e+06,5.098537720526674762e+06,5.308102387444380671e+06,5.496994719862560742e+06,5.665884095155638643e+06,5.815385729281108826e+06,5.948259641399093904e+06,6.070928837529051118e+06,6.169128281926487572e+06,6.259878160156263039e+06,6.339473241541135125e+06,6.408222008826947771e+06,6.467501094419376925e+06,6.519888432932510972e+06,6.564265399676807225e+06,6.601314398005520925e+06,6.633774018545585684e+06,6.663859419582827948e+06,6.685116897795504890e+06,6.700987601512377150e+06,6.714648902663061395e+06,6.721835880210285075e+06,6.723253766727459617e+06,6.710750013786843047e+06,6.690890672186559066e+06,6.661667393949701451e+06,6.623258283226479776e+06,6.573941393766704947e+06,6.514572890938837081e+06,6.443681005519151688e+06,6.352015215124729089e+06,6.246433338928262703e+06,6.120054592531705275e+06,5.967916114944511093e+06,5.785320923889549449e+06,5.568062808208220638e+06
4.780010926110855304e+06,5.020152104677285999e+06,5.239687376100042835e+06,5.438227639459790662e+06,5.613697638583189808e+06,5.770211785442127846e+06,5.908181889189274050e+06,6.029449918797092512e+06,6.135907565903888084e+06,6.227816195583835244e+06,6.306802501258067787e+06,6.375682017029852606e+06,6.428393208464092575e+06,6.471993660802961327e+06,6.505316610926310532e+06,6.530276116468812339e+06,6.553212736068888567e+06,6.579157227314024232e+06,6.614408467225438915e+06,6.640332445292762481e+06,6.670425621228423901e+06,6.686126205592933111e+06,6.696520054180010222e+06,6.693591471706445329e+06,6.672861049086549319e+06,6.644472488814682700e+06,6.603201809861430898e+06,6.551143574728061445e+06,6.485223597771329805e+06,6.406034080981298350e+06,6.310907881534872577e+06,6.197583374859750271e+06,6.061786128183435649e+06,5.899587768400890753e+06,5.705830616526396945e+06,5.476764855201866478e+06
