nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.191887474938513947e+01,7.187016277717810908e+01,7.182545619772714929e+01,7.178769738167677872e+01,7.175693578687651097e+01,7.173444367925384313e+01,7.172016789670406922e+01,7.171562361901354166e+01,7.172008464676704875e+01,7.173456210933017019e+01,7.175763602968507371e+01,7.178968568441649722e+01,7.182982801110894400e+01,7.187704624273872867e+01,7.193025394490263125e+01,7.198868304282719066e+01,7.205166565733455286e+01,7.211643674663763193e+01,7.218349787395186468e+01,7.225150762585462871e+01,7.231878582168141634e+01,7.238522819025108390e+01,7.244857080431111740e+01,7.250854323479059360e+01,7.256331413892708326e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.175103825896869125e+01,7.168068989973214400e+01,7.161763967201139280e+01,7.156188834410536970e+01,7.151668126396299385e+01,7.148297874146986430e+01,7.146129732071312901e+01,7.145317181552512409e+01,7.145877265181165683e+01,7.147776984974788661e+01,7.150965834906232033e+01,7.155413925308010903e+01,7.160981735170450690e+01,7.167537582317628164e+01,7.174889518234330410e+01,7.182836142036053673e+01,7.191261287017276516e+01,7.200025604371288068e+01,7.208868111335519302e+01,7.217747030435424449e+01,7.226493311896574312e+01,7.234841938055751598e+01,7.242863182223921115e+01,7.250279194921424164e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.144270971986748009e+01,7.135319722327997738e+01,7.127442565664883034e+01,7.120905610953523990e+01,7.115933039339070376e+01,7.112728045699687129e+01,7.111422516277825423e+01,7.112040930970157149e+01,7.114628071262562514e+01,7.119101291860937408e+01,7.125255302023805370e+01,7.132975281030441295e+01,7.141932447129828176e+01,7.151942811341567108e+01,7.162757686011984504e+01,7.173985085629695391e+01,7.185511121558458569e+01,7.197091372204137372e+01,7.208471088700440532e+01,7.219536223986514756e+01,7.230081407639227109e+01,7.239969851244210020e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.114047614618219484e+01,7.101508627139391194e+01,7.090345363234492027e+01,7.080948207601315403e+01,7.073732223865773960e+01,7.069004582101275957e+01,7.066961562316278389e+01,7.067737531635665960e+01,7.071284515474035004e+01,7.077490441404133037e+01,7.086129090930697316e+01,7.096816633147217601e+01,7.109206367842892860e+01,7.122875753768565232e+01,7.137411689558196315e+01,7.152386836108321688e+01,7.167556024428650119e+01,7.182484797300571699e+01,7.197005719647916067e+01,7.210914250841680939e+01,7.224005312846304605e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.075177013951081051e+01,7.057595069379816266e+01,7.041624763465073045e+01,7.028049062145302628e+01,7.017448806587189836e+01,7.010408348876562457e+01,7.007231102942479595e+01,7.008241261368097241e+01,7.013257551845435955e+01,7.022120587423438565e+01,7.034385348255881354e+01,7.049534136105573623e+01,7.066799010870880693e+01,7.085591865855290905e+01,7.105277979117539644e+01,7.125284982725669636e+01,7.145159907004286026e+01,7.164456965032351832e+01,7.182943493780798860e+01,7.200310525637436854e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.999160850788788935e+01,6.976041062168317808e+01,6.955981312716106402e+01,6.940090652339422661e+01,6.929317951071510606e+01,6.924390084212271290e+01,6.925690896688311682e+01,6.933121667797445298e+01,6.946267303269982563e+01,6.964182368571758275e+01,6.986007146787208910e+01,7.010626100053021048e+01,7.036945333077696318e+01,7.063968462530240799e+01,7.090931093153160703e+01,7.117152883915530026e+01,7.142155157024491530e+01,7.165614635392294929e+01,7.187327783238062295e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.919290227754788702e+01,6.884560516034298416e+01,6.853872744701503450e+01,6.829209444833261955e+01,6.812246546997170071e+01,6.804152039230612559e+01,6.805761910294960160e+01,6.817334938630449415e+01,6.837664101935244787e+01,6.865102108191659624e+01,6.897858820251396139e+01,6.934091401465154547e+01,6.971989802056491214e+01,7.009860625655993260e+01,7.046704968216158704e+01,7.081733026429837707e+01,7.114330568153314971e+01,7.144280691575298192e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.805074823496237002e+01,6.750696822740987102e+01,6.701090152371487818e+01,6.659294587769792884e+01,6.630094529001976866e+01,6.616926782453961664e+01,6.618891198114083352e+01,6.638278990909360289e+01,6.672098815644849878e+01,6.717236484494101489e+01,6.769742219328736610e+01,6.825490473149757520e+01,6.882202353381140369e+01,6.936955617742746938e+01,6.988729092100189177e+01,7.036243074090963034e+01,7.079324714593425938e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.538223881874800725e+01,6.449544181556089484e+01,6.372004833346853303e+01,6.315892969474229801e+01,6.290534532604195306e+01,6.294964984007710740e+01,6.332040894027705491e+01,6.396878572415760544e+01,6.476862686900800270e+01,6.569695118451161875e+01,6.662013091101670170e+01,6.751966882306410866e+01,6.835415990403440389e+01,6.910259610096184701e+01,6.976633127705883908e+01,7.034565721556923279e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.972608726204794749e+01,5.797196944161830601e+01,5.671302968384075172e+01,5.588688422198935513e+01,5.596803244189992910e+01,5.692940580529614181e+01,5.857633378424510795e+01,6.026387497030003004e+01,6.218238387755909002e+01,6.393807925038989026e+01,6.550118107144174928e+01,6.685531683180424523e+01,6.800189354946385834e+01,6.896313491507704896e+01,6.976291165721661969e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.006724367258972563e+01,5.446359242388790278e+01,5.871804349590702543e+01,6.198656998173119348e+01,6.446922713413653128e+01,6.636932943159015963e+01,6.783778193185251837e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.910810554846453613e+01,3.594296147748070780e+01,3.401564072117666626e+01,3.061473221323320359e+01,2.690143516538666191e+01,2.291951820763162573e+01,1.789866976695799394e+01,7.750979161511851068e+00,nan,4.482133449801111880e+01,5.455894178880341627e+01,6.014860261095681437e+01,6.373311612894339362e+01,6.617154544982180653e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.618004077128961171e+01,4.658884417502758879e+01,4.181948825323760843e+01,3.691851289833676475e+01,3.234363873639781417e+01,2.817425317996602629e+01,2.441855368021156636e+01,2.105872875343659345e+01,1.804597363574711011e+01,1.524325383153822955e+01,1.216505875624407018e+01,6.178076125816806652e+00,nan,5.005431118386943012e+01,5.885132239414018329e+01,6.350617662632168958e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.949709658369058474e+01,4.346060906957129788e+01,3.784769000704949349e+01,3.270767172524580246e+01,2.803451355808281775e+01,2.381208429683281125e+01,2.002460819243396628e+01,1.665972893013255884e+01,1.370795682587145059e+01,1.115638951003144363e+01,8.965819144165504184e+00,6.976094089471760462e+00,4.375164461283474360e+00,8.163607615723835309e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.552216068078863032e+01,3.940573717408778975e+01,3.379178106742253362e+01,2.865937100160575568e+01,2.398382549837030453e+01,1.974234036434018336e+01,1.591684592168329715e+01,1.249539001197804922e+01,9.472947467906074337e+00,6.851229443180482548e+00,4.636063240055344536e+00,2.825660755244751687e+00,1.383090274803628228e+00,2.385323836883509685e+00,7.906277542362365907e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.176843620610387120e+01,3.571222402295509113e+01,3.014461890951962175e+01,2.504030948533489465e+01,2.037273152594054437e+01,1.611800826018210131e+01,1.225718140288830327e+01,8.777299006701330342e+00,5.672710575826131141e+00,2.945738775354511674e+00,1.951056104128350288e+00,3.865352544583078753e+00,5.344208562934206874e+00,6.397228115601423681e+00,7.315026600069766793e+00,1.195940224908815708e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.841853914289649907e+01,3.242695988939271245e+01,2.690616671455030584e+01,2.183006636278977197e+01,1.717156529899935435e+01,1.290622351592179129e+01,9.014384739388514589e+00,5.482176262001409839e+00,2.303604584907592123e+00,3.245927616770327706e+00,5.705425365202398069e+00,7.780643793059221380e+00,9.439133027264377418e+00,1.064073824674453306e+01,1.137292245438642446e+01,1.193565668274609770e+01,1.852893563846024350e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.543793763710377931e+01,2.950459822145071698e+01,2.402613378507217945e+01,1.897565959715465667e+01,1.432571170616326484e+01,1.005163980372827304e+01,6.133163525467301369e+00,2.556094028657499351e+00,3.561465569955053034e+00,6.474470717998937808e+00,9.049768698780194853e+00,1.127109744571862926e+01,1.310932746025834739e+01,1.452055708070770912e+01,1.544845765713260555e+01,1.586715865238259582e+01,1.622440575963991449e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.277597213186869141e+01,2.689436374535156915e+01,2.145365376818340408e+01,1.642612413930982740e+01,1.178413361450371610e+01,7.502825909957564043e+00,3.561371837179704514e+00,3.070542627956151627e+00,6.372147184663558228e+00,9.362662909998554994e+00,1.203836145380166123e+01,1.438694961043953136e+01,1.638482656626549883e+01,1.799373306028533648e+01,1.915659344190647317e+01,1.979953574951474948e+01,1.989931697985972647e+01,2.046071420341299074e+01,nan,nan,nan,nan,nan,nan
