nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.192935750963860642e+01,7.191887474938513947e+01,7.190871793425442604e+01,7.189889844524053331e+01,7.188911420100653515e+01,7.187926465301032408e+01,7.187016277717810908e+01,7.186037221535218578e+01,7.185141325303683857e+01,7.184294363734623801e+01,7.183389572514806787e+01,7.182545619772714929e+01,7.181745978585873047e+01,7.180947222732665125e+01,7.180184477701823198e+01,7.179457307832508661e+01,7.178769738167677872e+01,7.178067363052146277e+01,7.177433429406946175e+01,7.176822895590936469e+01,7.176242888432112466e+01,7.175693578687651097e+01,7.175194081492435316e+01,7.174660531569524835e+01,7.174213722738018362e+01,7.173807186418694926e+01,7.173444367925384313e+01,7.173094670545589224e+01,7.172745167194258897e+01,7.172483844460558089e+01,7.172243603474883855e+01,7.172016789670406922e+01,7.171856726096346790e+01,7.171759828049195562e+01,7.171623519932516899e+01,7.171582140254017190e+01,7.171562361901354166e+01,7.171608693246552946e+01,7.171622882117466702e+01,7.171754178097138777e+01,7.171902294326767446e+01,7.172008464676704875e+01,7.172218379008015177e+01,7.172504506924047973e+01,7.172772574721125238e+01,7.173083815846055700e+01,7.173456210933017019e+01,7.173830464208464264e+01,7.174285975134786497e+01,7.174745398256402495e+01,7.175270855325817365e+01,7.175763602968507371e+01,7.176348704714187932e+01,7.176948920027848544e+01,7.177584718252697371e+01,7.178274497881865557e+01,7.178968568441649722e+01,7.179721728637429123e+01,7.180486512596677073e+01,7.181319383661640643e+01,7.182135485163156829e+01,7.182982801110894400e+01,7.183870096578036168e+01,7.184794932712371462e+01,7.185720388237363920e+01,7.186736053009289549e+01,7.187704624273872867e+01,7.188750069628380857e+01,7.189773543665957334e+01,7.190825580083101443e+01,7.191933386224410185e+01,7.193025394490263125e+01,7.194173792661105438e+01,7.195337123456235418e+01,7.196485844094250695e+01,7.197674633201768302e+01,7.198868304282719066e+01,7.200096527856032935e+01,7.201333962560539703e+01,7.202572662337519205e+01,7.203852070900595095e+01,7.205166565733455286e+01,7.206406179880160323e+01,7.207745826670760891e+01,7.209015340500091895e+01,7.210320230667031183e+01,7.211643674663763193e+01,7.212981121563841214e+01,7.214323991649855827e+01,7.215661400029847528e+01,7.217013267920579267e+01,7.218349787395186468e+01,7.219708370175548851e+01,7.221081781144502543e+01,7.222419396596950492e+01,7.223857863066642437e+01,7.225150762585462871e+01,7.226501083869275988e+01,7.227847225999387604e+01,7.229187808254357606e+01,7.230532743395262685e+01,7.231878582168141634e+01,7.233223665495007992e+01,7.234542386164940808e+01,7.235864123912114110e+01,7.237187412070856851e+01,7.238522819025108390e+01,7.239856228837447816e+01,7.241067427834677517e+01,7.242377303828965296e+01,7.243606510955055455e+01,7.244857080431111740e+01,7.246103467249587027e+01,7.247374886380421799e+01,7.248506137765781432e+01,7.249698989293453621e+01,7.250854323479059360e+01,7.252007961691252547e+01,7.253118143935371620e+01,7.254231192689411500e+01,7.255353845692779657e+01,7.256331413892708326e+01,7.257430440508679226e+01,7.258377192361837160e+01,7.259357645835731887e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.189960301363394990e+01,7.188835154163906793e+01,7.187741335427143952e+01,7.186665830946768097e+01,7.185644744035232634e+01,7.184558240630479986e+01,7.183520843038533599e+01,7.182574186695092067e+01,7.181552732859023536e+01,7.180619338036700583e+01,7.179665772682237446e+01,7.178787566658124319e+01,7.177884128331535862e+01,7.177036452970828861e+01,7.176239715283008991e+01,7.175430658399784534e+01,7.174682097780829793e+01,7.173929362819581002e+01,7.173265850266014354e+01,7.172569246279786626e+01,7.171927028288641282e+01,7.171336087019540173e+01,7.170774389704683927e+01,7.170250357004125874e+01,7.169731719995542107e+01,7.169276736656094329e+01,7.168860747864057714e+01,7.168504807420737279e+01,7.168167059435639032e+01,7.167837438405909722e+01,7.167585287351782597e+01,7.167334405336650605e+01,7.167171636245259947e+01,7.167010392731471313e+01,7.166927639476377010e+01,7.166848171754573116e+01,7.166813718934768929e+01,7.166832053796986202e+01,7.166868699109485874e+01,7.166998726020489130e+01,7.167137081410103860e+01,7.167297676343986268e+01,7.167536522881364647e+01,7.167772233930088532e+01,7.168114877054792089e+01,7.168475651430402706e+01,7.168791326323066926e+01,7.169210478872903991e+01,7.169694541478897065e+01,7.170183069358344596e+01,7.170720873342159507e+01,7.171300945290109041e+01,7.171900226385101007e+01,7.172552396003399622e+01,7.173251346292826724e+01,7.173968851905918598e+01,7.174750253108365428e+01,7.175493327579158631e+01,7.176326759863134441e+01,7.177204041170257653e+01,7.178067074237075929e+01,7.178985023886234274e+01,7.179984979045737248e+01,7.180940431796290113e+01,7.181984007230200007e+01,7.182978842242458484e+01,7.184019429559316450e+01,7.185131693527765151e+01,7.186245277963647027e+01,7.187369909025329662e+01,7.188549027605422737e+01,7.189738790306729754e+01,7.190929482031437203e+01,7.192182044376076533e+01,7.193397858272470557e+01,7.194656665189866374e+01,7.195943603835885938e+01,7.197275026350418159e+01,7.198602094876864044e+01,7.199911817524703395e+01,7.201258039303877467e+01,7.202593731418875223e+01,7.203963200718661142e+01,7.205348987153062978e+01,7.206716576736147317e+01,7.208126679566885286e+01,7.209534732927870948e+01,7.210975620118374252e+01,7.212352569720589202e+01,7.213780164576471066e+01,7.215198703857048201e+01,7.216619774229387474e+01,7.218055218669030637e+01,7.219489869191470177e+01,7.220949426456830622e+01,7.222406227465828010e+01,7.223812268870695164e+01,7.225212884993061380e+01,7.226666523475815040e+01,7.228084643872267634e+01,7.229482117193612112e+01,7.230910947309878622e+01,7.232355554449445378e+01,7.233711099834991387e+01,7.235115937969206357e+01,7.236500890215765480e+01,7.237892238825938307e+01,7.239208912670092388e+01,7.240597890001437520e+01,7.241894597446669479e+01,7.243244583994820118e+01,7.244522304782880440e+01,7.245805189057952589e+01,7.247079652959099860e+01,7.248338568376479429e+01,7.249578959476738760e+01,7.250793089249845025e+01,7.252004099824345928e+01,7.253171009573642891e+01,7.254300498394191266e+01,7.255426748021399419e+01,7.256522839176111006e+01,7.257585913544670575e+01,7.258695940990456563e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.186820996067761769e+01,7.185656675425889262e+01,7.184441244099895130e+01,7.183285385405392276e+01,7.182137221352549261e+01,7.181050628038263994e+01,7.179917755345680064e+01,7.178846942490424965e+01,7.177796922770274080e+01,7.176767727804028141e+01,7.175773085329687717e+01,7.174795135164137605e+01,7.173853117719261263e+01,7.172954540212782604e+01,7.172042672757295634e+01,7.171204526099852217e+01,7.170389019005229159e+01,7.169606106040065185e+01,7.168822379112214094e+01,7.168118916418188746e+01,7.167417057003996206e+01,7.166761530368761157e+01,7.166178696770869294e+01,7.165609234687384799e+01,7.165051577735199828e+01,7.164546668710654842e+01,7.164082204185805836e+01,7.163679938989768914e+01,7.163342528793496911e+01,7.162958524762399293e+01,7.162670601385920577e+01,7.162429946197640618e+01,7.162218058201958115e+01,7.162047154615278544e+01,7.161935824137724182e+01,7.161895965843838496e+01,7.161827080523906375e+01,7.161838914240424003e+01,7.161938392006662468e+01,7.161997862910030221e+01,7.162136210797878277e+01,7.162366944058521767e+01,7.162564053424057420e+01,7.162852792773705346e+01,7.163143641605347511e+01,7.163512442506629441e+01,7.163917572860148653e+01,7.164398871822297110e+01,7.164869046190896995e+01,7.165404770324192896e+01,7.165982864991524082e+01,7.166585899159792916e+01,7.167262975087426469e+01,7.167923921755074446e+01,7.168664313444115521e+01,7.169425243426393024e+01,7.170234784496538794e+01,7.171080074918056368e+01,7.171965542606210420e+01,7.172878021842362273e+01,7.173828283935478112e+01,7.174807524902938383e+01,7.175833494471508800e+01,7.176890797668872324e+01,7.177951561042362982e+01,7.179058175046775148e+01,7.180186651182057744e+01,7.181348933936183698e+01,7.182544288063594706e+01,7.183779599075941746e+01,7.184998174324488218e+01,7.186257973305244207e+01,7.187556973408163685e+01,7.188847703542062106e+01,7.190180106333214383e+01,7.191539168242803726e+01,7.192885161845379116e+01,7.194316299541937099e+01,7.195678554526696757e+01,7.197103158703151848e+01,7.198494695564325241e+01,7.199955446766573175e+01,7.201403505276185513e+01,7.202868263365120072e+01,7.204335465922495985e+01,7.205810742137617808e+01,7.207287783705618267e+01,7.208791818977928756e+01,7.210301452977310532e+01,7.211792117254525181e+01,7.213327126950791524e+01,7.214856156407240917e+01,7.216341404547648608e+01,7.217852138214477975e+01,7.219360011425915502e+01,7.220860909649053383e+01,7.222384647596862806e+01,7.223893139893912974e+01,7.225385613697439169e+01,7.226899545033816707e+01,7.228439936753258621e+01,7.229885248680642462e+01,7.231340040673012481e+01,7.232810759534500278e+01,7.234283570582752532e+01,7.235755803778977224e+01,7.237159540924035639e+01,7.238606004613785672e+01,7.239996794804727642e+01,7.241436878933399157e+01,7.242817421993291305e+01,7.244191873717817032e+01,7.245503649233414478e+01,7.246898992978114507e+01,7.248141521206906646e+01,7.249466426398544172e+01,7.250717386576734214e+01,7.251945081276959115e+01,7.253164564330096198e+01,7.254352781127143146e+01,7.255517232950572293e+01,7.256662212508541643e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.182269297956067078e+01,7.181032919214328558e+01,7.179819539923089167e+01,7.178558744798674240e+01,7.177342182180713337e+01,7.176149374674093906e+01,7.175003487221928822e+01,7.173873013389190589e+01,7.172793060122180009e+01,7.171701402835043382e+01,7.170664927983315806e+01,7.169653938859036657e+01,7.168638649435509080e+01,7.167698199908434731e+01,7.166753051909834937e+01,7.165876423168006681e+01,7.165033279935674670e+01,7.164201082480161631e+01,7.163447325973339730e+01,7.162717295233123593e+01,7.161985674181750028e+01,7.161324460619087517e+01,7.160687388938006848e+01,7.160117313170238162e+01,7.159572620753533556e+01,7.159097460080081987e+01,7.158616055038575610e+01,7.158225776983941557e+01,7.157854800895265157e+01,7.157570591702966567e+01,7.157255917632018338e+01,7.157053977387214161e+01,7.156883260738501917e+01,7.156718357695503130e+01,7.156643144431669157e+01,7.156607538038387872e+01,7.156615223987346042e+01,7.156647784863054085e+01,7.156771995844468393e+01,7.156907065710865368e+01,7.157114355673769523e+01,7.157350413879278506e+01,7.157664326167056856e+01,7.157993401156983282e+01,7.158390717484674326e+01,7.158815302331049679e+01,7.159291207730178996e+01,7.159806232555594363e+01,7.160368863214489465e+01,7.160972375002597801e+01,7.161622023752238420e+01,7.162348691942787582e+01,7.163074016543836819e+01,7.163864217392656997e+01,7.164670215483812399e+01,7.165567615839135840e+01,7.166489025914586364e+01,7.167377301168156123e+01,7.168350016675869085e+01,7.169358894945744964e+01,7.170446135231787821e+01,7.171518548762486489e+01,7.172629725226978792e+01,7.173790078273357551e+01,7.174938111584251033e+01,7.176148543957323511e+01,7.177408737114501491e+01,7.178668394505103834e+01,7.179977347378425634e+01,7.181304362031747246e+01,7.182648180619253253e+01,7.184003324446544525e+01,7.185387986861410070e+01,7.186790634872602368e+01,7.188250633430072867e+01,7.189676729010035672e+01,7.191157545718093047e+01,7.192644613824508326e+01,7.194151694175226908e+01,7.195644625077741807e+01,7.197170783650730641e+01,7.198736083888834969e+01,7.200282789742479395e+01,7.201842677523231373e+01,7.203415005120449166e+01,7.204976606941805528e+01,7.206561096645147302e+01,7.208129519835856058e+01,7.209733625644298627e+01,7.211318251120844991e+01,7.212911543785189394e+01,7.214512559647971557e+01,7.216107526599913058e+01,7.217726919648664818e+01,7.219329623752268787e+01,7.220918634851632589e+01,7.222484958412590572e+01,7.224095286223187884e+01,7.225650307508792025e+01,7.227263882140123030e+01,7.228777960584683626e+01,7.230336492472440568e+01,7.231949904135781537e+01,7.233402057955136399e+01,7.234973598319047028e+01,7.236429344518495554e+01,7.237959869982368843e+01,7.239439083716756329e+01,7.240879736941468536e+01,7.242377541159538623e+01,7.243750382747596461e+01,7.245155132875665061e+01,7.246545628840394215e+01,7.247916936394848619e+01,7.249279200790859079e+01,7.250607621426421190e+01,7.251890034339473345e+01,7.253175723176612166e+01,7.254405790413636623e+01,7.255608428739621729e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.178763290776045380e+01,7.177413777190155031e+01,7.176119888873554942e+01,7.174767824943857875e+01,7.173470868600138317e+01,7.172228609899794094e+01,7.170981091901838056e+01,7.169765282569593978e+01,7.168585250511772244e+01,7.167408770636701831e+01,7.166284448717598821e+01,7.165189389854738522e+01,7.164130578190463439e+01,7.163104201264111737e+01,7.162102272798117042e+01,7.161151608898666154e+01,7.160238388198447979e+01,7.159347720417451910e+01,7.158506973983689647e+01,7.157705530284178508e+01,7.156940031216237230e+01,7.156234630760719995e+01,7.155563669081553257e+01,7.154943796436631942e+01,7.154342357799352214e+01,7.153820443869028622e+01,7.153354263512083833e+01,7.152877389005894315e+01,7.152486232610718275e+01,7.152150629734096299e+01,7.151843683753162395e+01,7.151607333563983104e+01,7.151403273020042661e+01,7.151231015951618986e+01,7.151139937699974780e+01,7.151114105755328865e+01,7.151116869675453813e+01,7.151143209868206441e+01,7.151292154931019240e+01,7.151425279563331117e+01,7.151641876662404229e+01,7.151887834471050098e+01,7.152211984998159267e+01,7.152568978972959712e+01,7.152964048459446644e+01,7.153426304845000061e+01,7.153923578477110823e+01,7.154473213586106795e+01,7.155080017488313615e+01,7.155736829662025400e+01,7.156429417191058917e+01,7.157170111243499377e+01,7.158005006635605127e+01,7.158821205389189402e+01,7.159696108538730641e+01,7.160615408511070257e+01,7.161575676379018773e+01,7.162586689184135480e+01,7.163605280374565609e+01,7.164691306422888317e+01,7.165817758586443631e+01,7.166999570500200889e+01,7.168196089016923622e+01,7.169403164212856439e+01,7.170662778321097619e+01,7.171950812302851830e+01,7.173288897481161541e+01,7.174608628191232640e+01,7.176010070455265577e+01,7.177399846625465329e+01,7.178822461985541281e+01,7.180283319830699895e+01,7.181757677208715052e+01,7.183269494079861772e+01,7.184789588116052528e+01,7.186338745125179628e+01,7.187924984823878560e+01,7.189459662308559018e+01,7.191093741272098327e+01,7.192671681863825484e+01,7.194276266494269123e+01,7.195960402611781603e+01,7.197569346642048060e+01,7.199225556053295350e+01,7.200884123813449378e+01,7.202537044407090150e+01,7.204236876269931145e+01,7.205896408509548223e+01,7.207564620077287998e+01,7.209254791587105160e+01,7.210942792943042434e+01,7.212651259594994713e+01,7.214358854381278263e+01,7.216001978724293053e+01,7.217693662547927147e+01,7.219362943226423113e+01,7.221031057999776692e+01,7.222681348711290639e+01,7.224334198952875852e+01,7.225990779580307333e+01,7.227627568647831424e+01,7.229272859899272419e+01,7.230906038500604893e+01,7.232494461171515354e+01,7.234082857324426641e+01,7.235672121362168241e+01,7.237237579930641118e+01,7.238795722922108666e+01,7.240342661150845061e+01,7.241840484684365720e+01,7.243312007337627279e+01,7.244793928086916424e+01,7.246302476010194482e+01,7.247665661160981188e+01,7.249108504779428586e+01,7.250453460378004422e+01,7.251813313378910664e+01,7.253125124920816802e+01,7.254429751676930493e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.175103825896869125e+01,7.173637137753428306e+01,7.172225481649147127e+01,7.170851332526433453e+01,7.169458750602700547e+01,7.168068989973214400e+01,7.166767298059902203e+01,7.165468496374661811e+01,7.164167287859632438e+01,7.162955154281419823e+01,7.161763967201139280e+01,7.160542417320073127e+01,7.159426917049479755e+01,7.158300915531795283e+01,7.157231340451654944e+01,7.156188834410536970e+01,7.155229925823365988e+01,7.154269447660560388e+01,7.153345671657132243e+01,7.152505393238597264e+01,7.151668126396299385e+01,7.150888347815086377e+01,7.150161862986544747e+01,7.149513557061459323e+01,7.148843934885995566e+01,7.148297874146986430e+01,7.147768221214656137e+01,7.147276511273666699e+01,7.146837097784178638e+01,7.146461527786935619e+01,7.146129732071312901e+01,7.145881001637374652e+01,7.145627210518382810e+01,7.145476404501641809e+01,7.145373207987061903e+01,7.145317181552512409e+01,7.145302697730306818e+01,7.145365125335726475e+01,7.145477610747920494e+01,7.145660331357323969e+01,7.145877265181165683e+01,7.146137495615079160e+01,7.146462455176178707e+01,7.146821373954399803e+01,7.147256409084934603e+01,7.147776984974788661e+01,7.148296983551547612e+01,7.148881691277195216e+01,7.149538653758766316e+01,7.150216069981196654e+01,7.150965834906232033e+01,7.151789737537147573e+01,7.152624610020215812e+01,7.153490899920365109e+01,7.154434829148856068e+01,7.155413925308010903e+01,7.156466888007939531e+01,7.157535043272874020e+01,7.158643469015694905e+01,7.159786623088842816e+01,7.160981735170450690e+01,7.162239957424743864e+01,7.163499910723317043e+01,7.164812244788384987e+01,7.166133162380775445e+01,7.167537582317628164e+01,7.168962584406122573e+01,7.170371931904450946e+01,7.171862423119840457e+01,7.173323185630748355e+01,7.174889518234330410e+01,7.176436202915959939e+01,7.177988286956136221e+01,7.179563741415975642e+01,7.181184795961198120e+01,7.182836142036053673e+01,7.184482082536172243e+01,7.186151513732120577e+01,7.187832863889867951e+01,7.189549866568584946e+01,7.191261287017276516e+01,7.193002509574189673e+01,7.194766714499256466e+01,7.196481815407867089e+01,7.198251141158897326e+01,7.200025604371288068e+01,7.201762647388089533e+01,7.203543128818989771e+01,7.205305939738347831e+01,7.207092158624475076e+01,7.208868111335519302e+01,7.210655699451390888e+01,7.212449863819820450e+01,7.214191681622686758e+01,7.215964689106920105e+01,7.217747030435424449e+01,7.219500695508743604e+01,7.221271753373527247e+01,7.223016601678448012e+01,7.224720120674517432e+01,7.226493311896574312e+01,7.228148384268521909e+01,7.229842589463157765e+01,7.231518421114709838e+01,7.233202657561182036e+01,7.234841938055751598e+01,7.236480320615766004e+01,7.238124766941432142e+01,7.239716398487972526e+01,7.241279916568346664e+01,7.242863182223921115e+01,7.244488040662916717e+01,7.245890039940424288e+01,7.247382672537838744e+01,7.248862455812623296e+01,7.250279194921424164e+01,7.251721692083526705e+01,7.253073359384892171e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.169709027582837280e+01,7.168179427494293066e+01,7.166689631911457070e+01,7.165207503739215156e+01,7.163780599049715647e+01,7.162332794613003273e+01,7.160957741735609261e+01,7.159578761018217108e+01,7.158245726516366858e+01,7.156948726796458971e+01,7.155696603496754449e+01,7.154485069741338066e+01,7.153282578484954968e+01,7.152133611506829425e+01,7.151009723812089192e+01,7.149923050603412378e+01,7.148941169314366562e+01,7.147958950162446001e+01,7.147007317926779990e+01,7.146120603748376254e+01,7.145292192228816930e+01,7.144493019148987401e+01,7.143775323054204307e+01,7.143117058259582564e+01,7.142457434011876671e+01,7.141866519648145584e+01,7.141383794498817394e+01,7.140875071490305004e+01,7.140504202571204928e+01,7.140120782635943897e+01,7.139830126929059873e+01,7.139570953647891827e+01,7.139394211191616080e+01,7.139282053975767894e+01,7.139207638920213128e+01,7.139210576107132056e+01,7.139273800245989321e+01,7.139378538906217386e+01,7.139543145833313531e+01,7.139775102414147057e+01,7.140058969504677577e+01,7.140404131187173675e+01,7.140818753796726526e+01,7.141289665597803094e+01,7.141805461955794954e+01,7.142363913077826965e+01,7.143027331052466877e+01,7.143700806130708258e+01,7.144428553763792422e+01,7.145261605190643195e+01,7.146091837096018651e+01,7.147008462793414196e+01,7.147934111394869205e+01,7.148944389009434985e+01,7.149985206466445220e+01,7.151095907027354315e+01,7.152210262206008906e+01,7.153405269312901282e+01,7.154641748105207455e+01,7.155944233561714896e+01,7.157269049965715624e+01,7.158572821110377049e+01,7.159970270243093182e+01,7.161411512839436000e+01,7.162872955245224205e+01,7.164376824182413372e+01,7.165912889683839637e+01,7.167461233649027008e+01,7.169071965006926916e+01,7.170726269696680788e+01,7.172321247358846108e+01,7.174001145996128059e+01,7.175696337056034224e+01,7.177421848281333894e+01,7.179155300023185760e+01,7.180907615249861919e+01,7.182697655779219303e+01,7.184480982091500323e+01,7.186293168936376219e+01,7.188158291011001211e+01,7.189959447562129924e+01,7.191773864803316485e+01,7.193661005290707067e+01,7.195486320855778217e+01,7.197355354411558892e+01,7.199251050306062893e+01,7.201085791318416796e+01,7.202955433715111155e+01,7.204848576712281272e+01,7.206723036747288802e+01,7.208603906569041442e+01,7.210469531682163336e+01,7.212321599242379477e+01,7.214170690550297138e+01,7.216061723300181541e+01,7.217888223241158130e+01,7.219735391080416775e+01,7.221569270603096413e+01,7.223360789635465551e+01,7.225206261645551820e+01,7.226997004225108867e+01,7.228757547423546725e+01,7.230513888382853338e+01,7.232323324162342715e+01,7.233980102579771199e+01,7.235693527213049947e+01,7.237408091662867093e+01,7.239071609348498271e+01,7.240724259643738492e+01,7.242377726574108010e+01,7.243948403892622423e+01,7.245536241653857701e+01,7.247101270684098040e+01,7.248594625013153347e+01,7.250158659174630316e+01,7.251547977230900699e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.165619920113284991e+01,7.163993781232120739e+01,7.162349977023941960e+01,7.160768956299122578e+01,7.159215407385444507e+01,7.157695836323311767e+01,7.156241950563010334e+01,7.154771273031539636e+01,7.153300365775160685e+01,7.151913439416264850e+01,7.150575071282004558e+01,7.149234767421394565e+01,7.148005424482198578e+01,7.146741494503534398e+01,7.145545522367193314e+01,7.144409664822708805e+01,7.143282216489039627e+01,7.142247950642251908e+01,7.141251006843673110e+01,7.140305935668698112e+01,7.139401101602996391e+01,7.138531844469881094e+01,7.137737395710472299e+01,7.137013465343312646e+01,7.136352080907377626e+01,7.135710502312569758e+01,7.135144857711897259e+01,7.134638299557025221e+01,7.134174502061506473e+01,7.133787991247774585e+01,7.133477030594187340e+01,7.133238374982556707e+01,7.133044342019091744e+01,7.132883551521086929e+01,7.132802098010968450e+01,7.132786142966226350e+01,7.132868572135861029e+01,7.132946025815630264e+01,7.133168966899113173e+01,7.133386809520665395e+01,7.133676238734754804e+01,7.134043043415732654e+01,7.134493407740791326e+01,7.134992462175485173e+01,7.135526273334032510e+01,7.136137376462973236e+01,7.136803547370882939e+01,7.137549078149974946e+01,7.138344935140268888e+01,7.139201333894206414e+01,7.140089997390614940e+01,7.141045523681702889e+01,7.142059813685588665e+01,7.143144003047231649e+01,7.144259315928819376e+01,7.145442373001311864e+01,7.146669210139262418e+01,7.147903841984596340e+01,7.149227464212809480e+01,7.150585358337004038e+01,7.151996108529939988e+01,7.153432572393849398e+01,7.154933728982854291e+01,7.156451814633037145e+01,7.158005784932554150e+01,7.159602210928862576e+01,7.161257252988644950e+01,7.162910775916404305e+01,7.164635199585337944e+01,7.166310474995815127e+01,7.168067483557129549e+01,7.169850588244474920e+01,7.171662783548067921e+01,7.173467321683149578e+01,7.175316302058696749e+01,7.177194511437861024e+01,7.179070630149917065e+01,7.181001634646253251e+01,7.182896066202589225e+01,7.184825022219271773e+01,7.186779795455923647e+01,7.188677600649738508e+01,7.190655487914496291e+01,7.192604687627650151e+01,7.194634307296554709e+01,7.196559837616622701e+01,7.198520124963269495e+01,7.200514480690836194e+01,7.202537279102476475e+01,7.204489462865620908e+01,7.206425515570663265e+01,7.208386162947769549e+01,7.210353600053915102e+01,7.212309697367501826e+01,7.214295485862621149e+01,7.216193900103000658e+01,7.218139636226423761e+01,7.220082588322694050e+01,7.221958887291724238e+01,7.223844876698579753e+01,7.225778336576162530e+01,7.227589105646438838e+01,7.229435864151012936e+01,7.231277697395286452e+01,7.233119607365583192e+01,7.234866695880765519e+01,7.236638256511770351e+01,7.238375988387724647e+01,7.240102522419306297e+01,7.241817560172138712e+01,7.243569103961966960e+01,7.245109936051441935e+01,7.246723537388720615e+01,7.248356518580399666e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
