5.731749159796864726e+06,5.843628171236618422e+06,5.948777788283978589e+06,6.042104189982593991e+06,6.128333646214030683e+06,6.206501728263368830e+06,6.276884535765810870e+06,6.340617202349347994e+06,6.396984644237226807e+06,6.448581098791397177e+06,6.494814089738414623e+06,6.534697530760645866e+06,6.572100982257162221e+06,6.604289806004814804e+06,6.633350368545143865e+06,6.657821568118787371e+06,6.679747394256708212e+06,6.697799251185039058e+06,6.712668768924877048e+06,6.725030112834881060e+06,6.735189875365082175e+06,6.742060630249544047e+06,6.745961873951990157e+06,6.747687364108076319e+06,6.746685155733988620e+06,6.743227105880021118e+06,6.737445656892776489e+06,6.729157256879963912e+06,6.717423035575410351e+06,6.701458761486034840e+06,6.681641860264427029e+06,6.655642692625648342e+06,6.622312099982271902e+06,6.578202379974687472e+06,6.518461767297414131e+06,6.436100275786950253e+06
5.609507893195718527e+06,5.739730542656335980e+06,5.860081297461776994e+06,5.969571014279394411e+06,6.068963106871350668e+06,6.157648388102392666e+06,6.237777152982301079e+06,6.308814568904380314e+06,6.373397628475202248e+06,6.430006462981861085e+06,6.481298957861904986e+06,6.528945422052480280e+06,6.566601858259813860e+06,6.602169961341837421e+06,6.634667587829437107e+06,6.660098860838754103e+06,6.682927885938746855e+06,6.701026704773060977e+06,6.716325341642830521e+06,6.728159765602958389e+06,6.736517991012714803e+06,6.741342597199677490e+06,6.743193878349659033e+06,6.741954333906671964e+06,6.737809676497621462e+06,6.731186935050333850e+06,6.719907748735403642e+06,6.705548689895642921e+06,6.687372826355261728e+06,6.664415455408954993e+06,6.635265128985004500e+06,6.598770330662193708e+06,6.552234661126664840e+06,6.492255945769679733e+06,6.413593959150903858e+06,6.309683913754121400e+06
5.492296035658785142e+06,5.640158764333159663e+06,5.775344831407883205e+06,5.898855313277333044e+06,6.012566696686931886e+06,6.109776879376055673e+06,6.198619657266715541e+06,6.278798461793245748e+06,6.349435543539652601e+06,6.412240041079007089e+06,6.467571243468053639e+06,6.518154603582164273e+06,6.561042426692309789e+06,6.598910690286410972e+06,6.633922435739197768e+06,6.661472691945523955e+06,6.682395002251587808e+06,6.702162005668038502e+06,6.717581491845121607e+06,6.729120425605545752e+06,6.735578890279707499e+06,6.740680615226559341e+06,6.739019387311003171e+06,6.734902536062553525e+06,6.727482241167939268e+06,6.715852804617220536e+06,6.700392521684592590e+06,6.680310398743726313e+06,6.655715132615275681e+06,6.625283746113825589e+06,6.587735113718492910e+06,6.540655692579028197e+06,6.482219358756409958e+06,6.406990116186115891e+06,6.312069201298048720e+06,6.187947975014934316e+06
5.380326235216893256e+06,5.543976136432305910e+06,5.695919790905438364e+06,5.831306646582379006e+06,5.954081632615265436e+06,6.064306818690107204e+06,6.161422276820666157e+06,6.249740010017258115e+06,6.326484853525966406e+06,6.394134666305077262e+06,6.456147412913418375e+06,6.507706844430852681e+06,6.556221185286762193e+06,6.596200571350844577e+06,6.629491139920467511e+06,6.658220132654277608e+06,6.683198916248473339e+06,6.703029746523588896e+06,6.719507655773496255e+06,6.731484411936771125e+06,6.733794872614838183e+06,6.735540317582602613e+06,6.734920835449105129e+06,6.726211743222399615e+06,6.714751556349851191e+06,6.700720786591109820e+06,6.679513868471417576e+06,6.654271382041429169e+06,6.622739329525944777e+06,6.585166403991341591e+06,6.539198886116432026e+06,6.482416723688159138e+06,6.411873383418904617e+06,6.323420253942874260e+06,6.211805709571808577e+06,6.071093856848098338e+06
5.272509607058846392e+06,5.453758423935113475e+06,5.616253914272282273e+06,5.766832239726595581e+06,5.899070031301102601e+06,6.019447885960639454e+06,6.124838481221921742e+06,6.219563696090169251e+06,6.302246833425920457e+06,6.378079987939974293e+06,6.442194754662774503e+06,6.498185964448231272e+06,6.549266260598505847e+06,6.591449787387535907e+06,6.626489468435853720e+06,6.657125664179617539e+06,6.682782027164626867e+06,6.699998777601864189e+06,6.717165358547846787e+06,6.725409788180486299e+06,6.728934664436331950e+06,6.731530931057318114e+06,6.724780446588133462e+06,6.715408794395755045e+06,6.702437463147291914e+06,6.683325894347113557e+06,6.658647728778580204e+06,6.628146151754295453e+06,6.589589734125186689e+06,6.544738629065158777e+06,6.490994271747343242e+06,6.424733177634768188e+06,6.343304923742694780e+06,6.241972611181177199e+06,6.115746894146891311e+06,5.958465599599541165e+06
5.169296766575781628e+06,5.364100995046628639e+06,5.542105655892317183e+06,5.703873331177725457e+06,5.848233713460117579e+06,5.978867584972704761e+06,6.089747395074188709e+06,6.191977689653418958e+06,6.280308656303594820e+06,6.359020370665569790e+06,6.427147790407796390e+06,6.486785619573966600e+06,6.540376324529387057e+06,6.584592485063537955e+06,6.624093812243108638e+06,6.654087949393802322e+06,6.679039783895073459e+06,6.699054476276209578e+06,6.713246686921438202e+06,6.722501529980256222e+06,6.722263053497782908e+06,6.725102512208376080e+06,6.716796242604961619e+06,6.704853355129308067e+06,6.690214478048946708e+06,6.664045609283952042e+06,6.636256484459529631e+06,6.598673159572581761e+06,6.556238425417498685e+06,6.504386660949804820e+06,6.442732651721885428e+06,6.367978865984619595e+06,6.276009109914508648e+06,6.162792871187166311e+06,6.022679035961086862e+06,5.850424686285853386e+06
5.070439535710984841e+06,5.279049515871214680e+06,5.469153390989148989e+06,5.642870226284464821e+06,5.796370095049195923e+06,5.936737198551348411e+06,6.056161812921703793e+06,6.163026385396029800e+06,6.256937639811850153e+06,6.341076169110682793e+06,6.416043200443899259e+06,6.478053497109740973e+06,6.532154871506493539e+06,6.578682534112730063e+06,6.621374301434826106e+06,6.647730306153138168e+06,6.671919480743928812e+06,6.692956808517311700e+06,6.708658677483477630e+06,6.717926790158722550e+06,6.715254938324184157e+06,6.715508011321631260e+06,6.701865358576786704e+06,6.690606083171716891e+06,6.668415371462019160e+06,6.643565929638004862e+06,6.609923229913613759e+06,6.572059638121781871e+06,6.523030109745816328e+06,6.463950940751451068e+06,6.396275078698931262e+06,6.311831580428230576e+06,6.210508941291976720e+06,6.085729736330763437e+06,5.932874592812255956e+06,5.746439170467044227e+06
4.974827238399115391e+06,5.195901718372700736e+06,5.400441605772994459e+06,5.583725522126540542e+06,5.748845686067248695e+06,5.894916299606547691e+06,6.023761595832169987e+06,6.138886687512433156e+06,6.236540991681824438e+06,6.326725351015721448e+06,6.403118420903500170e+06,6.472348025528796017e+06,6.528926010994680226e+06,6.572079232805231586e+06,6.609648577607576735e+06,6.644872894809267484e+06,6.665837946755572222e+06,6.691193503735344857e+06,6.703362362156812102e+06,6.706707098593237810e+06,6.707406404427232221e+06,6.699192962975760922e+06,6.692061920367713086e+06,6.675600886475991458e+06,6.649439142887593247e+06,6.624238863467000425e+06,6.585426151231149212e+06,6.542645623712454922e+06,6.488688211928146891e+06,6.423782902571332641e+06,6.347953822153437883e+06,6.256755164367918856e+06,6.146175802671822719e+06,6.010856946368372068e+06,5.846041251002418809e+06,5.646378449876573868e+06
4.883432005346455611e+06,5.117624687645665370e+06,5.333294072373245843e+06,5.526408999011540785e+06,5.700040511031831615e+06,5.853666854932560585e+06,5.991945459507313557e+06,6.112314974822223186e+06,6.215189801371078938e+06,6.306969374238906428e+06,6.386086689881545492e+06,6.458326254126259126e+06,6.512065790374550037e+06,6.564116903807808645e+06,6.594996309860512614e+06,6.638049981588901021e+06,6.652824799316097982e+06,6.683420864035008475e+06,6.671490826925638132e+06,6.688857781524521299e+06,6.692637929042706266e+06,6.684506023443615995e+06,6.664076538867137395e+06,6.655217132309465669e+06,6.627217265873617493e+06,6.599951041667194106e+06,6.556859931979404762e+06,6.512101170333880000e+06,6.453357881844560616e+06,6.386950240647397004e+06,6.301099675960023887e+06,6.202175491073632613e+06,6.084028808008308522e+06,5.938047859882653691e+06,5.762010330761050805e+06,5.550074895781513304e+06
4.794641685280266218e+06,5.042328334732294083e+06,5.266871440972190350e+06,5.469432985229628161e+06,5.652216048874770291e+06,5.814607837342101149e+06,5.958707806911972351e+06,6.088369645465274341e+06,6.199030816683714278e+06,6.294386975985269062e+06,6.376886257692970335e+06,6.443909522844429128e+06,6.511236617413308471e+06,6.546489536775192246e+06,6.579275818070969544e+06,6.626479972973134369e+06,6.647395868121378124e+06,6.644892669285218231e+06,6.651305027379744686e+06,6.679716909657638520e+06,6.677190780313065276e+06,6.652233395857578143e+06,6.646892496779061854e+06,6.630366028479824774e+06,6.598115442543132231e+06,6.576962172780703753e+06,6.533989728406551294e+06,6.480588579259767197e+06,6.417176611185167916e+06,6.342415755437303334e+06,6.253867650144886225e+06,6.148502481866611168e+06,6.021408811518542469e+06,5.867251923009857535e+06,5.680743502043190412e+06,5.457148950818062760e+06
4.709952942849895917e+06,4.967356084231531247e+06,5.204033654198249802e+06,5.415265306007246487e+06,5.606093408070785925e+06,5.775326982516524382e+06,5.924723665708400309e+06,6.064216024536681361e+06,6.176925442153930664e+06,6.281982622539319098e+06,6.359845385189401917e+06,6.437214174414053559e+06,6.487409123916529119e+06,6.570766284816901200e+06,6.568324533014673740e+06,6.586969757532407530e+06,6.663978048357388936e+06,6.626019490797651932e+06,6.640670568201829679e+06,6.703925324450659566e+06,6.636912859606608748e+06,6.647993325876011513e+06,6.602836897125349380e+06,6.565841167147195898e+06,6.564898946141953580e+06,6.533302196837159805e+06,6.495696488786235452e+06,6.440527151017106138e+06,6.381009802673040889e+06,6.303211647483938374e+06,6.208023470727600157e+06,6.095889114669382572e+06,5.960975911492856219e+06,5.798373888456835411e+06,5.601987589302132837e+06,5.367531553417400457e+06
4.627814680323570035e+06,4.896714402330711484e+06,5.142002040660012513e+06,5.362210706528548151e+06,5.559083408017659560e+06,5.739052033976219594e+06,5.892236389532241039e+06,6.038932133535885252e+06,6.156118176311799325e+06,6.268111683158021420e+06,6.343119750454786234e+06,6.447836642422921024e+06,6.466878041689885780e+06,6.588205231891811825e+06,6.644619403097854927e+06,6.695436053386798128e+06,6.723307674841323867e+06,6.751210955422169529e+06,6.778000000000000000e+06,6.778000000000000000e+06,6.778000000000000000e+06,6.778000000000000000e+06,6.717951351910620928e+06,6.584369206047326326e+06,6.512804703804264776e+06,6.478817087808477692e+06,6.448622774030633271e+06,6.400752750972995535e+06,6.335938576129754074e+06,6.260227589769575745e+06,6.160071090987491421e+06,6.044432595724764280e+06,5.901819671294402331e+06,5.731309656025640666e+06,5.525528202802876011e+06,5.281039995178438723e+06
